baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ZNF660	8.8911265093341	2.22808633147283	0.526561142226121	4.23139148106	2.32250040194144e-05	7.60042614855525e-05
ZNF662	57.9447308169276	4.25237294390507	0.767338403901336	5.54171786826381	2.99518612388424e-08	1.48622972539877e-07
ZNF664	2032.99563904699	0.343013178719221	0.0986038419007303	3.47869993812767	0.00050385241757506	0.00132129719195331
ZNF665	23.4232701728795	4.92674599567487	0.601885029419864	8.1855267282916	2.71115204261615e-16	3.27571449644808e-15
ZNF667	13.8154955870623	2.49250421018199	0.604410381204261	4.12386068752787	3.72574290486546e-05	0.000117965573717699
ZNF668	280.568644342199	-0.211808871348576	0.153594713608453	-1.37901146707773	0.167891218378668	0.250237049190066
ZNF669	122.096055022184	-0.250055510110969	0.19057718220339	-1.31209574630032	0.189487831044706	0.276909823859093
ZNF670	37.7388274115128	0.827151121339503	0.286702452604783	2.88505073404351	0.00391350588986828	0.00870006727216467
ZNF671	208.384726484794	0.108586376375191	0.298944067624444	0.363233086503678	0.716430773598183	0.788802594992879
ZNF672	934.5131355434	0.612233447669092	0.114068425976442	5.36724726784197	7.99474188466363e-08	3.78058071346176e-07
ZNF674	93.5162857661019	-1.59448292675765	0.282200057365828	-5.65018640194906	1.60273945240217e-08	8.20069119607203e-08
ZNF675	194.592072572177	1.04857800556602	0.215482505070273	4.86618626056932	1.1377230060651e-06	4.55989851383853e-06
ZNF676	2.19916398951081	-1.12750130907439	0.959995146630751	-1.17448646801135	0.240200228972524	0.337023296417286
ZNF677	52.7887082107257	4.49625728400358	0.450070494460191	9.9901178578621	1.68381422947034e-23	3.71694294395738e-22
ZNF678	177.69012153843	-0.0854074466365105	0.435301014491929	-0.196203187663589	0.844451133155225	0.886058332321918
ZNF680	172.020876038434	0.857800634937835	0.508224924324366	1.68783661304725	0.0914425971798498	0.148309554896946
ZNF681	53.8305108460092	3.43687628655373	0.553756345611695	6.20647747658271	5.41853825032033e-10	3.31426180197886e-09
ZNF682	51.097300477422	5.06140828989836	0.503343797088022	10.0555690150151	8.68184220732095e-24	1.9605973157396e-22
ZNF683	432.620364588897	-7.64088922963806	1.06821648814787	-7.15294073290914	8.49382835829267e-13	7.16338721565844e-12
ZNF684	88.1022627746283	-0.737544534103583	0.206570722541431	-3.57042142772995	0.000356407353702901	0.000962459293937892
ZNF687	817.561446265208	0.126930295972373	0.206421734301636	0.614907613298581	0.538615734685213	0.640907805601548
ZNF688	287.108362616625	-0.598811000885871	0.132912264977109	-4.50531033376794	6.62760128360983e-06	2.37056066878433e-05
ZNF689	390.618669466553	0.00628193817818865	0.249803939521907	0.0251474744161821	0.979937333032377	0.986600580020729
ZNF69	12.47835734408	4.59125849980166	0.654548240831425	7.01439284898195	2.30949640368007e-12	1.86746759689638e-11
ZNF691	135.220687018271	0.334917025285573	0.232356055731914	1.44139572446518	0.149472917484045	0.226489422659981
ZNF692	768.103419156331	-0.335788277761145	0.290388480626016	-1.15634159122723	0.247541462475427	0.34516375742287
ZNF695	6.25226204417863	2.46131023677176	0.791161735632738	3.11100768138553	0.0018645008918809	0.00439851818699394
ZNF696	201.275229399329	-0.24453170119267	0.304051056909286	-0.80424552270386	0.421255192911181	0.530583440553807
ZNF697	23.5572265429218	0.540505649685856	0.572284962295751	0.944469425716847	0.344929818568839	0.452307920664878
ZNF699	137.32186064321	-0.00906081907304036	0.322515564327066	-0.0280942071491834	0.977587014276726	0.985120908688482
ZNF7	375.637133771481	0.350999133536099	0.145966001596431	2.40466361822082	0.0161873581306155	0.0316419784246902
ZNF70	98.4689488571838	-0.279501398151501	0.38322880294644	-0.72933296245628	0.465798013770896	0.574424438291366
ZNF700	386.950772264925	0.238161436741074	0.30453786545553	0.782042116125134	0.43418982271499	0.543308076112725
ZNF701	165.076917169185	0.936922664142784	0.570112966517392	1.64339827221629	0.100300557379576	0.160667202293574
ZNF703	34.6060529150002	-0.15563977606981	0.605982296176308	-0.256838816994956	0.797303203314009	0.849603066029533
ZNF704	228.928745351403	5.07466939173916	0.619850637381272	8.1869229225584	2.67989679751927e-16	3.24294373454625e-15
ZNF706	1306.43399603322	0.741484648096635	0.145094964365601	5.11034033013226	3.21578993298529e-07	1.39386420873251e-06
ZNF707	300.67882764776	-0.632145998019993	0.260283230778986	-2.42868507559277	0.0151536886694824	0.029763126475726
ZNF708	297.007269789382	-0.515787019220763	0.352354547406717	-1.46382960860556	0.143240510287462	0.218432093348247
ZNF709	19.0717570153114	0.214219416171266	0.825445208165091	0.259519849473064	0.795234168847574	0.848195737686896
ZNF71	143.147616511581	1.64672897981062	0.242981800710323	6.77717003905906	1.22552623274698e-11	9.05269861023442e-11
ZNF711	36.8628836672153	4.11744598740275	0.691511569531268	5.954269124078	2.61236622196778e-09	1.4801001574153e-08
ZNF713	31.7742464714897	0.441435094857912	0.53884220792679	0.819228873247227	0.412655844464696	0.521594062887446
ZNF714	376.87221480839	1.40901201382571	0.317927305584703	4.43186850916873	9.34199844989677e-06	3.26990779819647e-05
ZNF717	47.6196038641173	3.5361674298967	0.365846025926289	9.66572595928423	4.2161990918598e-22	8.41898788126458e-21
ZNF718	69.3398279687301	1.15847714884609	0.5682836478072	2.03855443195705	0.0414945170152723	0.0738888636889834
ZNF721	626.549275293766	0.481758082636962	0.390463844847961	1.23380970861604	0.21727382084389	0.310603207773463
ZNF724	48.4394123109101	1.9092849870927	0.541436601096822	3.5263315838363	0.000421359060928456	0.00112183722837525
ZNF726	51.734680760493	5.37449651610629	0.633269051950957	8.48690852576595	2.12206673996805e-17	2.80588352854243e-16
ZNF727	7.73551985729353	-0.175491068591998	0.520315380066812	-0.337278264904381	0.735907142875968	0.802851379778446
ZNF728	1.18691096376337	-0.640684318541002	1.46694189135908	-0.436748259978742	0.662293925775062	0.745942100110485
ZNF730	3.10729552724403	1.48275022915679	0.674909483427226	2.19696161569298	0.0280231876800249	0.0519517990359072
ZNF736	192.025973207795	5.11096757870598	0.438719830350284	11.6497300216069	2.30186913409749e-31	9.43285536805747e-30
ZNF737	150.560634713084	5.25811262751655	0.484635987789037	10.8496124101403	2.00272789990789e-27	6.06811088591783e-26
ZNF738	252.229313892636	0.711745454039196	0.157493965261096	4.51919191226949	6.20761072967515e-06	2.23408508145498e-05
ZNF74	179.228741638346	0.17890335564035	0.168641343655246	1.06085110425877	0.288757573236719	0.39140254874776
ZNF740	928.278477784118	0.265323381018759	0.160477579177192	1.65333613816421	0.0982624720646918	0.157918236642979
ZNF746	709.233723504921	-0.351300456410947	0.127967199081358	-2.74523830272788	0.00604669721565814	0.0129348388714399
ZNF747	285.825139810573	0.132486304047871	0.148266603499199	0.893568078859967	0.371553031880919	0.480000398005681
ZNF749	149.732345290131	0.548619406201764	0.272262167284133	2.0150409132284	0.0439003624131906	0.0776793898618969
ZNF75A	328.354881845393	0.341805371532232	0.270783401694157	1.26228332088941	0.206846856203937	0.298004535351642
ZNF75D	665.566504860548	0.135237721386478	0.30240751248541	0.44720357730201	0.654728078730952	0.739649981694543
ZNF76	871.143795715805	-0.144334306274437	0.167765526505517	-0.860333521915122	0.3896052194199	0.498073952821971
ZNF761	288.151529251104	1.01871962945525	0.238965084619001	4.26304801422962	2.01657166216997e-05	6.65897164690883e-05
ZNF763	26.3448727680346	0.914374637262826	0.665466992440309	1.37403454664184	0.169430957638126	0.252130357459977
ZNF764	246.620727181176	-0.429271942603883	0.159313896310359	-2.69450407369122	0.00704934649148366	0.0148809002264742
ZNF765	265.106851116861	0.704413325077133	0.254075415735975	2.77245763049004	0.00556347614547004	0.0119811687847355
ZNF766	532.045758574558	-0.16508863622227	0.249247282215623	-0.662348791749119	0.50774771391187	0.613293810361215
ZNF768	418.212455146365	0.511471061196923	0.297520141524948	1.71911406930423	0.0855936034488027	0.139936625638433
ZNF77	64.7201532415827	0.511618621317013	0.214259291149714	2.38784800683168	0.0169473490915392	0.0330092633397502
ZNF770	962.703061684275	0.0925569150416698	0.139907875974058	0.661556144693613	0.508255721378261	0.613668247329165
ZNF771	44.9087415463657	2.32582833872337	0.315033146217857	7.38280516398417	1.54988757547685e-13	1.40366332931963e-12
ZNF772	67.7461747648604	1.14268239393895	0.4482022842809	2.54947918387405	0.0107883951364815	0.0218934395742278
ZNF773	125.473937173878	-0.0462957520334639	0.345517239317113	-0.133989702293766	0.89341071738501	0.92329500292077
ZNF774	50.2783752066705	1.30046368959899	0.536866073062709	2.42232421613106	0.015421584782837	0.0302514402158013
ZNF775	134.513385840235	-0.0372874941979307	0.239010127772557	-0.156008009139318	0.876026708143464	0.910545641345143
ZNF776	346.887411379896	0.0574840718860263	0.2483085070441	0.231502627800896	0.816924344193185	0.865099481796751
ZNF777	381.105531686323	-0.0166097600117359	0.149407042285989	-0.111171198877909	0.91148059000058	0.936603892893748
ZNF778	323.487509579661	-0.269784770861012	0.192427010716549	-1.40201092277224	0.16091198499435	0.241145192827875
ZNF780A	257.372861246248	0.395227892142334	0.254662214062521	1.5519691195542	0.120669612692123	0.188486223248694
ZNF780B	295.548212385719	-0.108288020515765	0.330514360870394	-0.327634842342686	0.74318777438305	0.808563158113266
ZNF781	10.2806512675102	2.18382128184777	0.624914024881809	3.49459476807358	0.000474782020292763	0.0012500761295915
ZNF782	85.9201210455483	-0.318344172015441	0.316383242939443	-1.00619795491626	0.314320355739746	0.419566081249814
ZNF783	702.637355937463	-0.476772690833735	0.232728045236611	-2.04862585576658	0.0404987143604013	0.0722878792092004
ZNF784	94.172983974196	-0.106415186869951	0.268695295888077	-0.39604410087729	0.692072494681279	0.770742766197592
ZNF785	245.388886689888	0.197141279801515	0.333206171979472	0.591649544275729	0.554085289952014	0.654255840038885
ZNF786	237.815829816897	-0.397888323689407	0.228453836812149	-1.74165743609979	0.0815684045940687	0.133983894307055
ZNF787	467.183384194556	-0.298725323674802	0.133707631526182	-2.23416808947294	0.0254720152250716	0.0476902984277413
ZNF789	231.285650781048	-0.0589779361811973	0.223840373975256	-0.263482119573822	0.792179003318162	0.845660845564707
ZNF79	181.023497808321	-1.07169453669176	0.234618783784486	-4.56781217345407	4.9284135259924e-06	1.7993324822982e-05
ZNF790	53.3378467248573	4.3796048918126	0.580233279854945	7.54800705831192	4.41968978818027e-14	4.27927398059774e-13
ZNF791	878.253798135699	-1.56558865247877	0.195470962363219	-8.00931572419249	1.1534843370753e-15	1.30998094575954e-14
ZNF792	243.331574557581	-0.16240763040439	0.129203454360553	-1.25699139553327	0.20875675133614	0.300342580641738
ZNF793	38.4191251913102	2.97061414639032	0.533834817007121	5.56466916684958	2.62650224482865e-08	1.31366962181599e-07
ZNF799	37.897625300799	3.6445224603933	0.540942434250341	6.73735730391352	1.61293211487963e-11	1.17470856348194e-10
ZNF8	228.323467561423	0.605777374071115	0.58421821520024	1.03690257905342	0.299781261870562	0.40386840386768
ZNF80	13.3068361335936	6.36866099911227	1.34026274686648	4.75180035705843	2.0161338915301e-06	7.81121239880646e-06
ZNF800	816.825076712156	-0.657131898550279	0.165619722139522	-3.96771525794914	7.25649599943829e-05	0.0002197109699166
ZNF804A	4.96175812610574	0.327806494893432	0.830119646821658	0.394890659615791	0.692923583531966	0.771471635350372
ZNF805	362.396158173142	-1.50856298441253	0.172222385835726	-8.75938965246638	1.96310411043714e-18	2.85286287160287e-17
ZNF808	264.422751806917	0.796197276729007	0.6797730670681	1.17126922983732	0.241490575575414	0.338624709614819
ZNF81	381.496644000468	-1.10235174227148	0.320388841972201	-3.44066833128704	0.000580279361061932	0.00150536935072182
ZNF813	99.7981217253404	2.50640995359339	0.642239052334104	3.90261218853678	9.5160106781795e-05	0.000283027833227264
ZNF814	120.282173638819	2.81140945056225	0.340952491977359	8.24575129003292	1.64125723972991e-16	2.02194131692001e-15
ZNF816	94.4252020076082	2.74684151357082	0.439494199137662	6.25000630033444	4.10436128067957e-10	2.54114202367913e-09
ZNF821	214.993378352741	-1.52330688170709	0.30394084615736	-5.01185313183744	5.39083434393832e-07	2.25504117878763e-06
ZNF823	28.686790738633	3.93666173196686	0.627443591746419	6.27412851728967	3.5159800840062e-10	2.19329520741166e-09
ZNF827	246.01604265794	5.54675985237899	0.54683095240411	10.1434635841168	3.54309643806478e-24	8.25057842662118e-23
ZNF829	63.2756135819796	5.78590059998783	0.496886541401327	11.6443093501191	2.45300773460888e-31	9.97408196753535e-30
ZNF83	640.088669745609	0.337669092172496	0.628883536611129	0.536934221544575	0.591313051390687	0.687252543067005
ZNF830	395.584986254323	0.192392828694269	0.162694365286708	1.18254143808376	0.236990933509414	0.333534137502713
ZNF831	246.710955206464	4.93167232353352	0.700487040812855	7.0403476955273	1.91760713643787e-12	1.56023037876581e-11
ZNF835	10.8791617666986	3.18013650317737	0.713441769843406	4.45745768975005	8.29374001246776e-06	2.93440598502438e-05
ZNF836	165.041667911382	-1.47671911113631	0.30931337755357	-4.77418443009485	1.80436971040047e-06	7.03766963338356e-06
ZNF837	26.8456737756874	0.923523366293561	0.328337804731174	2.8127232167179	0.00491239150641847	0.0106901671219269
ZNF839	347.371645633682	-0.0348148610919416	0.115124684771043	-0.302410044910703	0.762339498279618	0.823123171814708
ZNF84	463.606196638091	0.322229255775812	0.311651680869138	1.0339403749634	0.301164038423134	0.40541809615328
ZNF841	193.366462632515	0.802887381265286	0.484017771556341	1.65879731788284	0.0971566410065916	0.15634917262365
ZNF843	8.18454434056092	0.120187152338436	0.573213944328463	0.209672415557229	0.833923356161032	0.878213803458648
ZNF844	46.5872128531083	2.81334989966403	0.669367927571818	4.20299477130563	2.63406675470606e-05	8.54343412174243e-05
ZNF845	265.668716564447	0.236691219958865	0.304228002709922	0.778006027882145	0.436565459618307	0.545619914692573
ZNF85	104.107338767998	4.51109287213585	0.497552587539951	9.06656499253687	1.22828146071183e-19	2.01230454341046e-18
ZNF850	46.6190957736536	2.59340412205426	0.533534829645625	4.86079629286208	1.16914513291004e-06	4.67271017596717e-06
ZNF852	99.1525246659652	-0.744581952877545	0.296980002973221	-2.50717875083557	0.0121699150101899	0.0244035794154759
ZNF853	52.1069564203377	0.774350304062958	0.25289548378759	3.06193804834153	0.00219908961417867	0.00511556417586102
ZNF860	4.99115762949661	0.388142278276276	1.17081035566029	0.331515925187884	0.740254813891363	0.806378352583631
ZNF862	950.826603588316	-0.869124135395348	0.282301196891903	-3.07871218742351	0.00207897421822578	0.00485413572672621
ZNF865	477.326242303416	-0.461599598607524	0.275404508964842	-1.67607858107527	0.0937228015683422	0.151366471559491
ZNF875	397.931762124916	1.07562589796352	0.499188954775762	2.15474699043911	0.0311816384584087	0.0572660678217557
ZNF879	28.6426927227864	2.06845706135687	0.762942582990601	2.7111569172727	0.00670488874715039	0.0142283976320342
ZNF880	79.1553641638082	2.48839663712304	0.699289346846972	3.55846495923752	0.000373028544517174	0.00100354525303343
ZNF888	69.1168004453378	4.35911079661393	0.468222331093613	9.30991648013132	1.27932909374229e-20	2.25101683030104e-19
ZNF891	86.6153759740023	4.49222824922957	0.513709389209033	8.74468784023265	2.23633049928701e-18	3.22899790122443e-17
ZNF90	51.4222073525777	3.93871509552969	0.272359183764955	14.4614734156671	2.12206033248299e-47	2.05590968631608e-45
ZNF91	261.355189681437	1.52521732089949	0.41427108661911	3.68168904411571	0.000231693895786193	0.000644758101837642
ZNF92	441.190216836322	-0.945369006940189	0.13183160543902	-7.17103462247889	7.44330751324519e-13	6.32499791122812e-12
ZNF93	87.2215265382024	4.87427898911754	0.352819788156367	13.8152086496841	2.06355462876393e-43	1.66945824218814e-41
ZNF98	1.0682679975715	0.127645791250976	1.28750873544618	0.0991416894789001	0.921025771702234	0.943816889975618
ZNFX1	2486.59143792421	-0.389018523195377	0.14767874213457	-2.63422153772742	0.00843304448163045	0.017479745528155
ZNHIT1	920.664692362132	-0.211262586836867	0.15442382985592	-1.36806985705496	0.171290210828521	0.254486923414771
ZNHIT2	100.00070507118	0.620472960919211	0.183446939356252	3.38230206018461	0.000718810588960004	0.00182922724020137
ZNHIT3	469.102686041115	0.845062676573071	0.0902602130937288	9.36251585951314	7.78602308657189e-21	1.40139486632736e-19
ZNHIT6	471.807802443634	1.01075770415967	0.12231323314896	8.26368233540774	1.41246183331624e-16	1.74969127655078e-15
ZNRD2	604.029021005806	-0.732060847286191	0.190968333773043	-3.83341485377472	0.000126376557307344	0.00036806087714581
